region;dm_method;models_params;predictors;selected_predictors;selected_indices;recall;precision;fscore
region_4;None;{'C': 1, 'solver': 'liblinear'};{'facial_features_ts': [' AU01_c', ' AU02_c', ' AU04_c', ' AU05_c', ' AU06_c', ' AU07_c', ' AU23_c', ' AU10_c', ' AU12_c', ' AU14_c', ' AU15_c', ' AU17_c', ' AU20_c', ' AU23_c', ' AU25_c', ' AU26_c'], 'speech_ts': ['IPU'], 'face_ts': ['Face']};['Face_t5', 'Face_t4', 'Face_t3', 'IPU_t5', 'IPU_t4', 'IPU_t3', ' AU01_c_t5', ' AU01_c_t4', ' AU01_c_t3', ' AU02_c_t5', ' AU02_c_t4', ' AU02_c_t3', ' AU04_c_t5', ' AU04_c_t4', ' AU04_c_t3', ' AU05_c_t5', ' AU05_c_t4', ' AU05_c_t3', ' AU06_c_t5', ' AU06_c_t4', ' AU06_c_t3', ' AU07_c_t5', ' AU07_c_t4', ' AU07_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU10_c_t5', ' AU10_c_t4', ' AU10_c_t3', ' AU12_c_t5', ' AU12_c_t4', ' AU12_c_t3', ' AU14_c_t5', ' AU14_c_t4', ' AU14_c_t3', ' AU15_c_t5', ' AU15_c_t4', ' AU15_c_t3', ' AU17_c_t5', ' AU17_c_t4', ' AU17_c_t3', ' AU20_c_t5', ' AU20_c_t4', ' AU20_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU25_c_t5', ' AU25_c_t4', ' AU25_c_t3', ' AU26_c_t5', ' AU26_c_t4', ' AU26_c_t3'];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53];0.7253086419753086;0.6470891032294541;0.6366312934886958
region_4;None;{'C': 1, 'solver': 'lbfgs'};{'speech_left_ts': ['talk']};['talk_left_t5', 'talk_left_t4', 'talk_left_t3'];[0, 1, 2];0.7314814814814815;0.5350651577503429;0.6180431768667063
region_4;None;{'C': 0.9, 'solver': 'lbfgs'};{'speech_ts': ['talk']};['talk_t5', 'talk_t4', 'talk_t3'];[0, 1, 2];0.7291666666666666;0.6571447333858681;0.6328570139828598
region_4;None;{'C': 1, 'solver': 'lbfgs'};{'speech_left_ts': ['IPU', 'talk']};['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'talk_left_t5', 'talk_left_t4', 'talk_left_t3'];[0, 1, 2, 3, 4, 5];0.7314814814814815;0.5350651577503429;0.6180431768667063
region_4;None;{'C': 0.9, 'solver': 'lbfgs'};{'facial_features_ts': [' AU01_c', ' AU02_c', ' AU04_c', ' AU05_c', ' AU06_c', ' AU07_c', ' AU23_c', ' AU10_c', ' AU12_c', ' AU14_c', ' AU15_c', ' AU17_c', ' AU20_c', ' AU23_c', ' AU25_c', ' AU26_c'], 'speech_left_ts': ['talk'], 'face_ts': ['Face']};['Face_t5', 'Face_t4', 'Face_t3', 'talk_left_t5', 'talk_left_t4', 'talk_left_t3', ' AU01_c_t5', ' AU01_c_t4', ' AU01_c_t3', ' AU02_c_t5', ' AU02_c_t4', ' AU02_c_t3', ' AU04_c_t5', ' AU04_c_t4', ' AU04_c_t3', ' AU05_c_t5', ' AU05_c_t4', ' AU05_c_t3', ' AU06_c_t5', ' AU06_c_t4', ' AU06_c_t3', ' AU07_c_t5', ' AU07_c_t4', ' AU07_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU10_c_t5', ' AU10_c_t4', ' AU10_c_t3', ' AU12_c_t5', ' AU12_c_t4', ' AU12_c_t3', ' AU14_c_t5', ' AU14_c_t4', ' AU14_c_t3', ' AU15_c_t5', ' AU15_c_t4', ' AU15_c_t3', ' AU17_c_t5', ' AU17_c_t4', ' AU17_c_t3', ' AU20_c_t5', ' AU20_c_t4', ' AU20_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU25_c_t5', ' AU25_c_t4', ' AU25_c_t3', ' AU26_c_t5', ' AU26_c_t4', ' AU26_c_t3'];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53];0.7268518518518519;0.6339097410525982;0.6265564394277265
region_4;None;{'C': 0.7, 'solver': 'liblinear'};{'facial_features_ts': [' AU01_c', ' AU02_c', ' AU04_c', ' AU05_c', ' AU06_c', ' AU07_c', ' AU23_c', ' AU10_c', ' AU12_c', ' AU14_c', ' AU15_c', ' AU17_c', ' AU20_c', ' AU23_c', ' AU25_c', ' AU26_c'], 'speech_left_ts': ['IPU', 'talk'], 'face_ts': ['Face']};['Face_t5', 'Face_t4', 'Face_t3', 'IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'talk_left_t5', 'talk_left_t4', 'talk_left_t3', ' AU01_c_t5', ' AU01_c_t4', ' AU01_c_t3', ' AU02_c_t5', ' AU02_c_t4', ' AU02_c_t3', ' AU04_c_t5', ' AU04_c_t4', ' AU04_c_t3', ' AU05_c_t5', ' AU05_c_t4', ' AU05_c_t3', ' AU06_c_t5', ' AU06_c_t4', ' AU06_c_t3', ' AU07_c_t5', ' AU07_c_t4', ' AU07_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU10_c_t5', ' AU10_c_t4', ' AU10_c_t3', ' AU12_c_t5', ' AU12_c_t4', ' AU12_c_t3', ' AU14_c_t5', ' AU14_c_t4', ' AU14_c_t3', ' AU15_c_t5', ' AU15_c_t4', ' AU15_c_t3', ' AU17_c_t5', ' AU17_c_t4', ' AU17_c_t3', ' AU20_c_t5', ' AU20_c_t4', ' AU20_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU25_c_t5', ' AU25_c_t4', ' AU25_c_t3', ' AU26_c_t5', ' AU26_c_t4', ' AU26_c_t3'];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56];0.7283950617283951;0.6439800301869267;0.6273821522492152
region_5;None;{'C': 0.9, 'solver': 'liblinear'};{'speech_ts': ['IPU']};['IPU_t5', 'IPU_t4', 'IPU_t3'];[0, 1, 2];0.7353395061728395;0.7075357244065879;0.6695690541819361
region_5;None;{'C': 1, 'solver': 'liblinear'};{'facial_features_ts': [' AU01_c', ' AU02_c', ' AU04_c', ' AU05_c', ' AU06_c', ' AU07_c', ' AU23_c', ' AU10_c', ' AU12_c', ' AU14_c', ' AU15_c', ' AU17_c', ' AU20_c', ' AU23_c', ' AU25_c', ' AU26_c'], 'speech_ts': ['IPU'], 'face_ts': ['Face']};['Face_t5', 'Face_t4', 'Face_t3', 'IPU_t5', 'IPU_t4', 'IPU_t3', ' AU01_c_t5', ' AU01_c_t4', ' AU01_c_t3', ' AU02_c_t5', ' AU02_c_t4', ' AU02_c_t3', ' AU04_c_t5', ' AU04_c_t4', ' AU04_c_t3', ' AU05_c_t5', ' AU05_c_t4', ' AU05_c_t3', ' AU06_c_t5', ' AU06_c_t4', ' AU06_c_t3', ' AU07_c_t5', ' AU07_c_t4', ' AU07_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU10_c_t5', ' AU10_c_t4', ' AU10_c_t3', ' AU12_c_t5', ' AU12_c_t4', ' AU12_c_t3', ' AU14_c_t5', ' AU14_c_t4', ' AU14_c_t3', ' AU15_c_t5', ' AU15_c_t4', ' AU15_c_t3', ' AU17_c_t5', ' AU17_c_t4', ' AU17_c_t3', ' AU20_c_t5', ' AU20_c_t4', ' AU20_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU25_c_t5', ' AU25_c_t4', ' AU25_c_t3', ' AU26_c_t5', ' AU26_c_t4', ' AU26_c_t3'];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53];0.7368827160493827;0.7078511465744436;0.6788492868589927
region_5;None;{'C': 1, 'solver': 'lbfgs'};{'speech_left_ts': ['talk']};['talk_left_t5', 'talk_left_t4', 'talk_left_t3'];[0, 1, 2];0.720679012345679;0.5193782388355433;0.6036898632563804
region_5;None;{'C': 1, 'solver': 'lbfgs'};{'speech_ts': ['talk']};['talk_t5', 'talk_t4', 'talk_t3'];[0, 1, 2];0.7260802469135802;0.6837790691329331;0.6580087878559399
region_5;None;{'C': 1, 'solver': 'lbfgs'};{'speech_left_ts': ['IPU', 'talk']};['IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'talk_left_t5', 'talk_left_t4', 'talk_left_t3'];[0, 1, 2, 3, 4, 5];0.720679012345679;0.5193782388355433;0.6036898632563804
region_5;None;{'C': 0.8, 'solver': 'lbfgs'};{'facial_features_ts': [' AU01_c', ' AU02_c', ' AU04_c', ' AU05_c', ' AU06_c', ' AU07_c', ' AU23_c', ' AU10_c', ' AU12_c', ' AU14_c', ' AU15_c', ' AU17_c', ' AU20_c', ' AU23_c', ' AU25_c', ' AU26_c'], 'speech_left_ts': ['talk'], 'face_ts': ['Face']};['Face_t5', 'Face_t4', 'Face_t3', 'talk_left_t5', 'talk_left_t4', 'talk_left_t3', ' AU01_c_t5', ' AU01_c_t4', ' AU01_c_t3', ' AU02_c_t5', ' AU02_c_t4', ' AU02_c_t3', ' AU04_c_t5', ' AU04_c_t4', ' AU04_c_t3', ' AU05_c_t5', ' AU05_c_t4', ' AU05_c_t3', ' AU06_c_t5', ' AU06_c_t4', ' AU06_c_t3', ' AU07_c_t5', ' AU07_c_t4', ' AU07_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU10_c_t5', ' AU10_c_t4', ' AU10_c_t3', ' AU12_c_t5', ' AU12_c_t4', ' AU12_c_t3', ' AU14_c_t5', ' AU14_c_t4', ' AU14_c_t3', ' AU15_c_t5', ' AU15_c_t4', ' AU15_c_t3', ' AU17_c_t5', ' AU17_c_t4', ' AU17_c_t3', ' AU20_c_t5', ' AU20_c_t4', ' AU20_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU25_c_t5', ' AU25_c_t4', ' AU25_c_t3', ' AU26_c_t5', ' AU26_c_t4', ' AU26_c_t3'];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53];0.7229938271604939;0.6753148502047217;0.6329829216709858
region_5;None;{'C': 1, 'solver': 'lbfgs'};{'facial_features_ts': [' AU01_c', ' AU02_c', ' AU04_c', ' AU05_c', ' AU06_c', ' AU07_c', ' AU23_c', ' AU10_c', ' AU12_c', ' AU14_c', ' AU15_c', ' AU17_c', ' AU20_c', ' AU23_c', ' AU25_c', ' AU26_c'], 'speech_left_ts': ['IPU', 'talk'], 'face_ts': ['Face']};['Face_t5', 'Face_t4', 'Face_t3', 'IPU_left_t5', 'IPU_left_t4', 'IPU_left_t3', 'talk_left_t5', 'talk_left_t4', 'talk_left_t3', ' AU01_c_t5', ' AU01_c_t4', ' AU01_c_t3', ' AU02_c_t5', ' AU02_c_t4', ' AU02_c_t3', ' AU04_c_t5', ' AU04_c_t4', ' AU04_c_t3', ' AU05_c_t5', ' AU05_c_t4', ' AU05_c_t3', ' AU06_c_t5', ' AU06_c_t4', ' AU06_c_t3', ' AU07_c_t5', ' AU07_c_t4', ' AU07_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU10_c_t5', ' AU10_c_t4', ' AU10_c_t3', ' AU12_c_t5', ' AU12_c_t4', ' AU12_c_t3', ' AU14_c_t5', ' AU14_c_t4', ' AU14_c_t3', ' AU15_c_t5', ' AU15_c_t4', ' AU15_c_t3', ' AU17_c_t5', ' AU17_c_t4', ' AU17_c_t3', ' AU20_c_t5', ' AU20_c_t4', ' AU20_c_t3', ' AU23_c_t5', ' AU23_c_t4', ' AU23_c_t3', ' AU25_c_t5', ' AU25_c_t4', ' AU25_c_t3', ' AU26_c_t5', ' AU26_c_t4', ' AU26_c_t3'];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56];0.7222222222222222;0.671660474168436;0.6313940192492635
