region;dm_method;models_params;predictor_dict;predictors_list;selected_indices;recall. mean;precision. mean;fscore. mean;recall. std;precision. std;fscore. std
region_1;None;{'strategy': 'uniform', 'random_state': None};{'eyetracking_ts': ['Face']};['Face'];['Face'];0.5119726339794755;0.5131397134293342;0.5122901517581862;0.0;0.0;0.0
region_2;None;{'strategy': 'stratified', 'random_state': None};{'speech_ts': ['Signal']};['Signal'];['Signal'];0.5062713797035348;0.5075529788244109;0.5066221829754094;0.0;0.0;0.0
region_3;None;{'strategy': 'uniform', 'random_state': None};{'speech_ts': ['Signal']};['Signal'];['Signal'];0.508551881413911;0.5099405288088482;0.5083390829624631;0.0;0.0;0.0
region_4;None;{'strategy': 'uniform', 'random_state': None};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];0.4868871151653364;0.4875135408569884;0.4869952024204144;0.0;0.0;0.0
region_5;None;{'strategy': 'stratified', 'random_state': None};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];0.5114025085518814;0.5116081957192445;0.5114972260313942;0.0;0.0;0.0
