region;dm_method;models_params;predictor_dict;predictors_list;selected_indices;recall. mean;precision. mean;fscore. mean;recall. std;precision. std;fscore. std
region_3;None;{'C': 1, 'kernel': 'linear'};{'speech_ts': ['talk']};['talk'];['talk'];0.6168757126567845;0.6168030789657928;0.6166587900118983;0.0;0.0;0.0
region_2;None;{'C': 1, 'kernel': 'linear'};{'speech_left_ts': ['talk_left']};['talk_left'];['talk_left'];0.6527936145952109;0.6602397767863477;0.649713900676522;0.0;0.0;0.0
region_3;None;{'C': 1, 'kernel': 'rbf'};{'speech_left_ts': ['talk_left']};['talk_left'];['talk_left'];0.6271379703534777;0.639668960144442;0.6155874992759977;0.0;0.0;0.0
region_1;None;{'kernel': 'linear', 'C': 1};{'facial_features_ts': [' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz'], 'eyetracking_ts': ['Face']};[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', 'Face'];[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', 'Face'];0.5136830102622577;0.5064228103184644;0.43787832336119975;0.0;0.0;0.0
region_2;None;{'C': 1, 'kernel': 'linear'};{'speech_ts': ['IPU'], 'speech_left_ts': ['IPU_left']};['IPU', 'IPU_left'];['IPU', 'IPU_left'];0.6550741163055872;0.6590720153393465;0.6542348986075841;0.0;0.0;0.0
region_3;None;{'C': 1, 'kernel': 'rbf'};{'speech_ts': ['IPU'], 'speech_left_ts': ['IPU_left']};['IPU', 'IPU_left'];['IPU', 'IPU_left'];0.6356898517673888;0.6377055331733872;0.6345744301332864;0.0;0.0;0.0
region_1;None;{'kernel': 'linear', 'C': 1};{'facial_features_ts': [' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz']};[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz'];[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz'];0.5245153933865451;0.6558047605638075;0.3747473547874699;0.0;0.0;0.0
region_2;None;{'C': 1, 'kernel': 'linear'};{'speech_ts': ['IPU', 'talk']};['IPU', 'talk'];['IPU', 'talk'];0.6419612314709237;0.6416226777279337;0.6416039064183165;0.0;0.0;0.0
region_3;None;{'C': 1, 'kernel': 'linear'};{'speech_ts': ['IPU', 'talk']};['IPU', 'talk'];['IPU', 'talk'];0.6009122006841505;0.6011284455709643;0.6009703303697322;0.0;0.0;0.0
region_1;None;{'kernel': 'linear', 'C': 1};{'facial_features_ts': [' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz'], 'eyetracking_ts': ['Face']};[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', 'Face'];[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', 'Face'];0.5330672748004561;0.5375118467779915;0.46316892814140653;0.0;0.0;0.0
region_2;None;{'C': 0.8, 'kernel': 'rbf'};{'speech_left_ts': ['IPU_left', 'talk_left']};['IPU_left', 'talk_left'];['IPU_left', 'talk_left'];0.6482326111744584;0.6581279826006164;0.638880364003705;0.0;0.0;0.0
region_3;None;{'C': 1, 'kernel': 'linear'};{'speech_left_ts': ['IPU_left', 'talk_left']};['IPU_left', 'talk_left'];['IPU_left', 'talk_left'];0.6505131128848347;0.6546628500891364;0.6479385848456578;0.0;0.0;0.0
region_1;None;{'kernel': 'linear', 'C': 1};{'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'], 'eyetracking_ts': ['Vx', 'Vy', 'saccades', 'Face', 'Mouth', 'Eyes']};[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r', 'Vx', 'Vy', 'saccades', 'Face', 'Mouth', 'Eyes'];[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r', 'Vx', 'Vy', 'saccades', 'Face', 'Mouth', 'Eyes'];0.5279361459521095;0.5357679016202747;0.44501064636172766;0.0;0.0;0.0
region_4;None;{'C': 0.8, 'kernel': 'rbf'};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];0.6425313568985177;0.6425661166240421;0.6423963760714425;0.0;0.0;0.0
region_5;None;{'C': 0.8, 'kernel': 'linear'};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];0.6009122006841505;0.601905246680949;0.6003355660384386;0.0;0.0;0.0
region_1;None;{'kernel': 'linear', 'C': 0.8};{'facial_features_ts': [' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.5501710376282782;0.5743187698541385;0.47496283130467065;0.0;0.0;0.0
region_4;None;{'C': 1, 'kernel': 'rbf'};{'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.621436716077537;0.6234257279784999;0.6202303208004462;0.0;0.0;0.0
region_5;None;{'C': 1, 'kernel': 'linear'};{'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.5786773090079818;0.5803082587990608;0.5769858694040003;0.0;0.0;0.0
region_1;None;{'kernel': 'linear', 'C': 1};{'facial_features_ts': [' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz'], 'eyetracking_ts': ['Face']};[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', 'Face'];[' pose_Rx', ' pose_Ry', ' pose_Rz', ' pose_Tx', ' pose_Ty', ' pose_Tz', 'Face'];0.5045610034207526;0.584779194901139;0.34167437018584224;0.0;0.0;0.0
region_4;None;{'C': 1, 'kernel': 'linear'};{'speech_ts': ['IPU']};['IPU'];['IPU'];0.612884834663626;0.6137941102941078;0.6126911378180862;0.0;0.0;0.0
region_5;None;{'C': 1, 'kernel': 'linear'};{'speech_ts': ['IPU']};['IPU'];['IPU'];0.5940706955530216;0.5938315988182632;0.5937772565044023;0.0;0.0;0.0
region_4;None;{'C': 0.8, 'kernel': 'linear'};{'speech_left_ts': ['IPU_left']};['IPU_left'];['IPU_left'];0.572405929304447;0.5758161988637679;0.5675428676625289;0.0;0.0;0.0
region_5;None;{'C': 0.8, 'kernel': 'rbf'};{'speech_left_ts': ['IPU_left']};['IPU_left'];['IPU_left'];0.5581527936145952;0.5596862647992098;0.547861092498877;0.0;0.0;0.0
region_4;None;{'C': 1, 'kernel': 'linear'};{'speech_left_ts': ['talk_left']};['talk_left'];['talk_left'];0.572976054732041;0.5727063095114692;0.5688768645219091;0.0;0.0;0.0
region_5;None;{'C': 1, 'kernel': 'linear'};{'speech_left_ts': ['talk_left']};['talk_left'];['talk_left'];0.5655644241733181;0.5654566673364785;0.5608574988126925;0.0;0.0;0.0
region_4;None;{'C': 1, 'kernel': 'linear'};{'speech_ts': ['talk']};['talk'];['talk'];0.6282782212086659;0.6309756155350587;0.6281119513980461;0.0;0.0;0.0
region_5;None;{'C': 1, 'kernel': 'linear'};{'speech_ts': ['talk']};['talk'];['talk'];0.6009122006841505;0.6008877976750342;0.6008992180646938;0.0;0.0;0.0
region_4;None;{'C': 1, 'kernel': 'rbf'};{'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'], 'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.6356898517673888;0.6356364729062626;0.6355885390048083;0.0;0.0;0.0
region_5;None;{'C': 1, 'kernel': 'linear'};{'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'], 'speech_ts': ['IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters']};[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r', 'IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r', 'IPU', 'FilledBreaks', 'Feedbacks', 'Discourses', 'Particles', 'Laughters'];0.5992018244013683;0.6030257177906153;0.599498263985699;0.0;0.0;0.0
region_4;None;{'C': 0.8, 'kernel': 'linear'};{'speech_ts': ['IPU'], 'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r']};['IPU', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];['IPU', ' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'];0.6054732041049031;0.6056077736883057;0.605192885555091;0.0;0.0;0.0
region_5;None;{'C': 1, 'kernel': 'linear'};{'facial_features_ts': [' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r'], 'speech_ts': ['IPU']};[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r', 'IPU'];[' AU01_r', ' AU02_r', ' AU04_r', ' AU05_r', ' AU06_r', ' AU07_r', ' AU23_r', ' AU10_r', ' AU12_r', ' AU14_r', ' AU15_r', ' AU17_r', ' AU20_r', ' AU23_r', ' AU25_r', ' AU26_r', 'IPU'];0.61345496009122;0.6139505560633892;0.6135464488517063;0.0;0.0;0.0
region_4;None;{'C': 1, 'kernel': 'rbf'};{'speech_ts': ['Signal']};['Signal'];['Signal'];0.572405929304447;0.5888984090013317;0.5590294309682139;0.0;0.0;0.0
region_5;None;{'C': 1, 'kernel': 'rbf'};{'speech_ts': ['Signal']};['Signal'];['Signal'];0.5410490307867731;0.5420027829911889;0.5207190540570972;0.0;0.0;0.0
region_4;None;{'C': 1, 'kernel': 'rbf'};{'speech_ts': ['IPU', 'Signal']};['IPU', 'Signal'];['IPU', 'Signal'];0.6168757126567845;0.6167868311351551;0.6167919645219472;0.0;0.0;0.0
region_5;None;{'C': 1, 'kernel': 'rbf'};{'speech_ts': ['IPU', 'Signal']};['IPU', 'Signal'];['IPU', 'Signal'];0.6117445838084379;0.6171455000649068;0.6037912997786163;0.0;0.0;0.0
region_4;None;{'C': 1, 'kernel': 'rbf'};{'speech_left_ts': ['Signal_left']};['Signal_left'];['Signal_left'];0.5672748004561003;0.5859250818307783;0.5524790439476824;0.0;0.0;0.0
region_5;None;{'C': 1, 'kernel': 'rbf'};{'speech_left_ts': ['Signal_left']};['Signal_left'];['Signal_left'];0.548460661345496;0.5475319207783012;0.5250936767125918;0.0;0.0;0.0
region_4;None;{'C': 1, 'kernel': 'linear'};{'speech_left_ts': ['IPU_left', 'Signal_left']};['IPU_left', 'Signal_left'];['IPU_left', 'Signal_left'];0.5667046750285063;0.5694725505744517;0.562547473037781;0.0;0.0;0.0
region_5;None;{'C': 1, 'kernel': 'rbf'};{'speech_left_ts': ['IPU_left', 'Signal_left']};['IPU_left', 'Signal_left'];['IPU_left', 'Signal_left'];0.5689851767388826;0.5693534096784105;0.5685459724096095;0.0;0.0;0.0
